Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.01677721554719944,0.29640141129493713,0.0,0.0,0.0,0.0,0.0,0.016882969981651955,0.29652711749076843,0.013207788386028976,0.00043698970694094896,0.014510661381995906,0.00564014445990324,0.0022183230612426996,0.0010441761696711183,0.04360992833971977,0.001089314348064363,0.0010245832381770015,0.10801532864570618,0.10307181626558304,0.017626858088349084,0.02002163197084126,0.012369370087981224,0.011818485334515572,0.029469226310042878,0.04174988118531861,0.023119566060110397,0.007391019179538355,0.036512760654913025,0.017106380563379327,0.015188837070287094,0.01588765317077305,0.008761647459663935,0.01621166802843651,0.002181586378875954,0.0024941075984789467,0.002247721189633012,0.0021797569934278727,0.11997796147337143,0.04201595988237738,0.04199871215184962,0.014492547139525414,0.031732603907585144,0.04218344762921333,0.003534323303028941,0.011277301236987114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542642951011658,0.5077435970306396,3.1807072162628174,0.5021536350250244,6.457353591918945,5.133955478668213,8.275498390197754
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.016002562971995316,0.2969778776168823,0.0,0.0,0.0,0.0,0.0,0.01610703275393814,0.29710957407951355,0.013101595984602567,0.00044405460357666016,0.014426942016991958,0.005625450052320957,0.002308255759999156,0.0011827558046206832,0.0441322848200798,0.0011323043145239353,0.0010186037980020046,0.10783269256353378,0.10283920168876648,0.017793296923749244,0.020175421725962987,0.012292338535189629,0.011745837517082691,0.02985470814168648,0.04226624335784878,0.022915984466232605,0.007365877082354975,0.03633762187300957,0.017114820386387862,0.015161933231675587,0.015863618211085586,0.0090646151627499,0.01647615117954054,0.002224142190058365,0.002564023603762088,0.002245818730443716,0.002166879829019308,0.11759014872336075,0.04184187615540646,0.041823231296587215,0.014509337954223156,0.031488820910453796,0.041880205273628235,0.0035737839061766863,0.011434988118708134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607556581497192,0.5340500473976135,3.1284828186035156,0.504309892654419,6.44210958480835,5.182867527008057,8.259920120239258
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.016195418621250533,0.29551365971565247,0.0,0.0,0.0,0.0,0.0,0.01629740179552883,0.29563918709754944,0.01307490888992775,0.0004441566707100719,0.014307796930298424,0.00552723603323102,0.0022312679793685675,0.0009897320996969938,0.04290923476219177,0.0011348034022375941,0.0009944346966221929,0.10836087912321091,0.10322298109531403,0.017901448355606805,0.020286839808310517,0.012339780107140541,0.011798759922385216,0.029792259670458527,0.04194556737319363,0.023152966979549636,0.007364761965478659,0.03627275466752037,0.01700535454628914,0.01512266304778574,0.015820490218625985,0.008781605234765778,0.016036327031790906,0.0021831684216190098,0.0024612885071771,0.002229806501418352,0.0021625168155878782,0.11847069259770081,0.041532149629053244,0.041514150209597755,0.014429844915866852,0.03155894577503204,0.041913606226444244,0.0034790823701769114,0.011088762432336807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699531316757202,0.5586898922920227,3.1657614707946777,0.5058881044387817,6.395263671875,5.135133743286133,8.28317928314209
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.01632140777495884,0.3024178445339203,0.0,0.0,0.0,0.0,0.0,0.01642811069197849,0.3025505840778351,0.013142575536661644,0.0004428996180649847,0.014497427263510514,0.005636349320411682,0.002259056782349944,0.0010861116461455822,0.04433396831154823,0.0011299439938738942,0.0010136344935745,0.1072467491030693,0.10241610556840897,0.017995439196881003,0.020343508059081722,0.012293223291635513,0.011732789687812328,0.030103483453436698,0.042361186847429844,0.02299692687812771,0.007360592195343694,0.03629457836480446,0.01707256653281044,0.015129264997189942,0.01584032938436043,0.00889427671421338,0.016301893668882884,0.0021928561983183097,0.002475314310494757,0.002308756345883012,0.002233808860182762,0.11976084559990494,0.04119409233047003,0.04117839664047096,0.014504116959869862,0.03155042231082916,0.04203149676322937,0.0034239855594933033,0.011159814894199371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621909976005554,0.5280841588973999,3.174898147583008,0.5013798475265503,6.3679609298706055,5.156671524047852,8.319202423095703
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.015978264044164314,0.30043748021125793,0.0,0.0,0.0,0.0,0.0,0.016082378485457877,0.3005712032318115,0.012917664233656541,0.00045074187801219523,0.014239368235037651,0.005463391076773405,0.0021816352382302284,0.0010353618999943137,0.04258854314684868,0.0011884281411767006,0.0009724452975206077,0.1079106330871582,0.1027880385518074,0.018113904328831188,0.020448423273414024,0.012328189797699451,0.011771248653531075,0.029882827432809296,0.0420098964161974,0.022977356071909753,0.00735893485482852,0.0357381850717852,0.016805420983796233,0.014975128762220746,0.015679249702127723,0.008791856912249384,0.01601146588198969,0.0021312821098472406,0.0024060029340053036,0.003078128444030881,0.003002256853505969,0.1169309258609259,0.040277275082274744,0.04025832334088836,0.01427364256232977,0.031169306486845016,0.041579991579055786,0.003303708741441369,0.010813215747475624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777096152305603,0.5773105621337891,3.1813602447509766,0.5057998895645142,6.310173988342285,5.134570121765137,8.32099437713623
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.01638551473870888,0.30204492807388306,0.0,0.0,0.0,0.0,0.0,0.01648644512408718,0.30217868089675903,0.013025129708783742,0.0004434135043993592,0.014320316521562442,0.005564865656197071,0.002243810100480914,0.0009689658763818443,0.04218488186597824,0.0011587030021473765,0.000951133668422699,0.10783659666776657,0.10282743722200394,0.018275327436016033,0.020596022243549977,0.012454740703105927,0.011893106624484062,0.03021119608443474,0.04227206369001736,0.023049754017428627,0.007419836070092163,0.035498712750769275,0.016628563943669586,0.014957047882147466,0.01566618415966875,0.008843114791834545,0.016112129978203563,0.0021091560106072547,0.0023709833131068613,0.0020133224315941334,0.0019377977587282658,0.11829459966604218,0.04035325808508218,0.040338243425754615,0.01419967319816351,0.031524624675512314,0.04188090190291405,0.003368783975020051,0.010829735547304153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667076587677002,0.5446445345878601,3.2142770290374756,0.5016393661499023,6.350912570953369,5.096378326416016,8.337447166442871
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.015975754612948912,0.3057297468185425,0.0,0.0,0.0,0.0,0.0,0.016080651149912986,0.3058609068393707,0.012998228761354237,0.00044199719559401274,0.014253886771878834,0.005524523090571165,0.002198130125179887,0.0010057002073153853,0.043869175016880035,0.0011567145120352507,0.000982316443696618,0.1072855219244957,0.1022520437836647,0.01853294819640456,0.020774536910718885,0.012314528226852417,0.011739766225218773,0.030209208303418045,0.04233643970461162,0.023157066036075553,0.007388920021976757,0.03588130659705414,0.016844918036582602,0.015081786259392185,0.01580744150658062,0.008519402169322662,0.015765436351545373,0.0020424222240255545,0.0022994682869560885,0.0038841799832880497,0.003813902847468853,0.11852947774997223,0.03941925444329237,0.03940366127391845,0.014484414830803871,0.03123832866549492,0.04172006621956825,0.003283447353169322,0.010800246149301529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637360692024231,0.530887246131897,3.2036027908325195,0.5006970763206482,6.428080081939697,5.085594177246094,8.29623794555664
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.016496063265995103,0.3024969696998596,0.0,0.0,0.0,0.0,0.0,0.016598430966780472,0.30263298749923706,0.012950504086305065,0.00044862687354907393,0.014107503143267669,0.005582841113209724,0.002327233785763383,0.0010131639428436756,0.04258640855550766,0.0011714979773387313,0.0009830030612647533,0.10920269042253494,0.10405972599983215,0.018652483268092292,0.020861082575776548,0.012483089230954647,0.011929137632250786,0.03015634265964508,0.04226846990582489,0.023132459092753983,0.007452052624555626,0.03565173612577438,0.01674874529524792,0.014997961746452541,0.015699085163443698,0.008877149284196825,0.016121644312849216,0.002187721800911901,0.0024802658700828935,0.0026825526729226112,0.0026005178224295378,0.11453974990551896,0.039004320790883465,0.03898699017244823,0.014136620797216892,0.03155074268579483,0.04197854921221733,0.003404847579076886,0.010920831002295017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681939005851746,0.5578256249427795,3.137641191482544,0.5066295862197876,6.4123311042785645,5.140264987945557,8.288861274719238
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.016079414635896683,0.30503150820732117,0.0,0.0,0.0,0.0,0.0,0.016174811869859695,0.3051590621471405,0.013062500843761139,0.00044063414679840207,0.014313537969591351,0.005608623847365379,0.002257716841995716,0.0009873289382085204,0.04377124458551407,0.0011330832494422793,0.0009868082124739885,0.10682898759841919,0.10196321457624435,0.01866066186634896,0.020813967549930486,0.01235106959939003,0.011778519488871098,0.030213890217896958,0.04230821914823353,0.023057611543431777,0.007457769082336549,0.03575727924671654,0.01677456258075157,0.015107640996085567,0.015827381645937843,0.00843082284334407,0.015731462128911668,0.002131058680601859,0.0024122262221554875,0.002282839035615325,0.002207887824624777,0.11870401053475205,0.0391732331283099,0.0391580137613752,0.014474576339125633,0.031345319002866745,0.04175916686654091,0.003281693672761321,0.010748114436864853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559049129486084,0.51910400390625,3.1882095336914062,0.5006706714630127,6.401423454284668,5.133429527282715,8.3129243850708
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.015967879444360733,0.3090486228466034,0.0,0.0,0.0,0.0,0.0,0.016063449904322624,0.30917200446128845,0.012885023197907276,0.0004552595200948417,0.01426994424854952,0.005620481446385384,0.002279513282701373,0.001055588130839169,0.043854378163814545,0.0012104240013286471,0.000984372803941369,0.10672350972890854,0.10184378921985626,0.01864412253141698,0.020793751402667097,0.01225209143012762,0.011652742512524128,0.03014338425942028,0.042248111952554776,0.022849725300188674,0.007385627869896383,0.03535175455479645,0.016633708458941077,0.014945406942240926,0.015660218918748817,0.008831096091597747,0.016082016743389892,0.002215312869496343,0.0024737804798167107,0.002145954640582204,0.002079904777929187,0.11648902146326401,0.038692455122219936,0.03867400211461391,0.01435671653598547,0.031239960342645645,0.04162786528468132,0.0031555346213281155,0.010544396936893463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734169363975525,0.5715752243995667,3.1619462966918945,0.5034645795822144,6.306204319000244,5.113079071044922,8.382142066955566
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.016110753640532494,0.3081808388233185,0.0,0.0,0.0,0.0,0.0,0.016206029802560806,0.30831265449523926,0.012915493240768777,0.00045279457117430866,0.014303498565366021,0.005643282551318407,0.002325570909306407,0.001087669748812914,0.0433894507586956,0.00116169941611588,0.001012696884572506,0.1082242950797081,0.1033196672797203,0.018542675714151437,0.020711007353924067,0.012425380758941174,0.011857006698846817,0.030004999401533547,0.04226245133385956,0.022839364507664797,0.007421142878600864,0.03551638384815758,0.01677656269356308,0.01495907500935215,0.015662226252816488,0.009168970504174414,0.016503572279260616,0.0023825965674418117,0.0026735273316149523,0.0024332134053111076,0.002357582561671734,0.11428909899460082,0.03859665614533993,0.03857879191150498,0.014220058917999268,0.031648196280002594,0.04214412719011307,0.003442109562456608,0.01108414027839899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770847737789154,0.5609799027442932,3.149014711380005,0.5053796172142029,6.37046480178833,5.1308979988098145,8.326034545898438
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.015557574108242989,0.3072357177734375,0.0,0.0,0.0,0.0,0.0,0.01565268076956272,0.3073645532131195,0.013103756903478031,0.00043349250336177647,0.014477450230579834,0.0056770662777125835,0.002265520393848419,0.0009657698683440685,0.04370748996734619,0.0011299814796075225,0.0009916326962411404,0.10761779546737671,0.10268668830394745,0.018511680065065393,0.02060795449909766,0.01248079538345337,0.011893978342413902,0.03014490940827793,0.042291943722120515,0.02299110665974312,0.007428637970481615,0.035755708462636794,0.01687511040366989,0.015101207382211056,0.01582436473023369,0.009125319518854256,0.01648503337090189,0.0024474059089715124,0.0027414147561059905,0.0026836160104721785,0.002607767004519701,0.11838501538875687,0.03834258395269078,0.03832754514658523,0.01448083482682705,0.031604282557964325,0.04210839420557022,0.003328992985188961,0.010851399973034859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498795986175537,0.5032384395599365,3.1844208240509033,0.501481294631958,6.496277809143066,5.1208720207214355,8.255374908447266
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.015639567747712135,0.3110514283180237,0.0,0.0,0.0,0.0,0.0,0.015737049281597137,0.31118491291999817,0.012895243547404957,0.00045398756628856063,0.014468464478152122,0.005796256475150585,0.002496040193364024,0.0010724466992542148,0.04367642104625702,0.001219355151988566,0.0009556344011798501,0.1070311963558197,0.10209199041128159,0.018389124892967727,0.020400479919803857,0.01238091941922903,0.01178202498704195,0.030223855787127725,0.04240582920639744,0.022556883030063934,0.007357824389373751,0.03506948538261818,0.016609022500097503,0.014882827841290818,0.015585878299438439,0.009827729586865187,0.017199322739893438,0.0026415890196145823,0.0028996160975214673,0.0021322527900338173,0.0020528873428702354,0.11438582240533966,0.037800674145937956,0.03778060337040951,0.014203477650880814,0.031192049384117126,0.041643496602773666,0.003171759657561779,0.010566171258687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766083300113678,0.555687427520752,3.1502482891082764,0.5033555030822754,6.385959148406982,5.10297966003418,8.342411041259766
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.015796083956956863,0.30690544843673706,0.0,0.0,0.0,0.0,0.0,0.015889408066868782,0.30703049898147583,0.012788135625932198,0.00045240149484016,0.014487891270373669,0.005601450800895691,0.0022936526220291853,0.0009804744040593505,0.04337828606367111,0.0011979494011029601,0.0009704175754450262,0.10705359280109406,0.10208401083946228,0.018074702661836955,0.019965927830262076,0.012265716679394245,0.011679750867187977,0.029434105792496643,0.04164018596044003,0.02244508136240715,0.007262607868904552,0.03542812671722801,0.016810990716111487,0.014941575316652031,0.015629823112495958,0.009772048077821532,0.017175706320937862,0.0028591189826486325,0.003116699225457039,0.0019466582452878356,0.001875786343589425,0.1143324613235199,0.03759420846063389,0.03757559348723853,0.014304968528449535,0.03136730194091797,0.04173150658607483,0.0032726279459893703,0.010742085985839367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765079915523529,0.5572008490562439,3.149937152862549,0.5029724836349487,6.4305572509765625,5.098954200744629,8.31261920928955
00:00:00:37.633,68,0.0671375543,0.0,0.0,0.0,0.0,0.016025880351662636,0.31409624218940735,0.0669577867,0.0,0.0,0.0,0.0,0.016123220324516296,0.31422555446624756,0.012950347489391155,0.0004478567570913583,0.014890089659434471,0.005842509213835001,0.002468822291120887,0.0010778683936223388,0.04477286711335182,0.0011450217571109533,0.0009915909031406045,0.10673727095127106,0.10207906365394592,0.016315167583058742,0.017320929715257182,0.012384869158267975,0.011781909503042698,0.02744825257054901,0.04024565369891464,0.022253732140842208,0.007279669286619568,0.035616270422847596,0.01699624622111744,0.01507331638226984,0.01576141313741541,0.010332101845895872,0.018066792934076994,0.0032164633599738954,0.003450500889910412,0.0029267112258821726,0.002850022865459323,0.10830583121479904,0.025653853270186083,0.025615171600148194,0.014387007802724838,0.03151316195726395,0.04214397445321083,0.0033541659358888865,0.010959294624626637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530133724212646,0.5185073614120483,3.160731792449951,0.49995386600494385,6.40828275680542,5.106105327606201,8.36856746673584
00:00:00:39.650,68,0.1602900922,0.0,0.0,0.0,0.0,0.016404126656691397,0.31192266941070557,0.1601492614,0.0,0.0,0.0,0.0,0.016480088113484993,0.31205159425735474,0.012903511018943634,0.00044868019176647067,0.015175425086685734,0.005881598684936762,0.002641064114868641,0.0011536914389580488,0.0448007732629776,0.0011766718234866858,0.0009981307666748762,0.10676195472478867,0.10193841904401779,0.008735035817040758,0.009760979055491703,0.012396764941513538,0.01179901696741581,0.025144171711503828,0.03860851003410713,0.02197854195257229,0.007293477900248336,0.03543586634240791,0.016950755994771614,0.015209671098893433,0.01587345401594591,0.010790110697373227,0.018628756489596464,0.0035162697273019125,0.003719997103010912,0.0033951702062040567,0.0033173137344419956,0.10447852465326736,0.02188819503831006,0.021842275731497975,0.014387602917850018,0.031444963067770004,0.04202493652701378,0.003332431660965085,0.010947381146252155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546526789665222,0.5237685441970825,3.1333494186401367,0.5014978647232056,6.489909648895264,5.115787506103516,8.295042991638184
00:00:00:39.666,68,0.2450135201,0.0,0.0,0.0,0.0,0.017501453134596404,0.3068772256374359,0.2447937131,0.0,0.0,0.0,0.0,0.01756204645081501,0.30700138211250305,0.012934228015004693,0.0004542132082860917,0.015566025505938243,0.005806506145745516,0.0024997976142913103,0.0009964376222342253,0.04351894557476044,0.001156979938969016,0.0010037043830379844,0.10795886814594269,0.10308051109313965,0.0033641441812970086,0.004392553711249462,0.01250181719660759,0.011925672180950642,0.021093409916780013,0.03532154524576969,0.02177247844153038,0.007304167380072756,0.035267111109455795,0.016829027049113654,0.015403820841360378,0.01602295456654545,0.012065362095472022,0.020790849103235646,0.003971976462018896,0.00413128291540402,0.0033361222594976425,0.003269687294960022,0.10232410579149825,0.02055453293902589,0.020500500845951612,0.01432802528142929,0.0315321683883667,0.04206471890211105,0.003413256024941802,0.011013138107955456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678399085998535,0.5649740695953369,3.1422531604766846,0.5062137246131897,6.429895401000977,5.078634262084961,8.325319290161133
00:00:00:41.683,68,0.3026814163,0.0,0.0,0.0,0.0,0.018125756604860266,0.3141837418079376,0.3023667336,0.0,0.0,0.0,0.0,0.01818052680048519,0.3143080770969391,0.013266243619222335,0.0004406551888678223,0.016408369663303644,0.0059822541661560535,0.002686884719878435,0.0011251515243202448,0.04509999230504036,0.001145102083683014,0.0010374602861702442,0.10656251758337021,0.10178694128990173,0.0002812445454765111,0.0,0.012416809797286987,0.011816311627626419,0.017573335057201194,0.03231964740807392,0.021759025752544403,0.007300066347617407,0.03557764795574112,0.01710612427942089,0.015660137413690624,0.01626986073488243,0.016205498727573875,0.026016435228301715,0.005230123360407391,0.004862237987708273,0.002927429974079132,0.0028569393325597048,0.10664685520295364,0.028538491568723713,0.028495465111987524,0.014509799890220165,0.031961191445589066,0.042687200009822845,0.003350249258801341,0.011068892665207386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503502368927002,0.5043461918830872,3.167297124862671,0.5017151832580566,6.491233825683594,5.072781085968018,8.321769714355469
